20140525T000000,15.49
20140525T000100,15.47
20140525T000200,15.46
20140525T000300,15.48
20140525T000400,15.51
20140525T000500,15.49
20140525T000600,15.51
20140525T000700,15.51
20140525T000800,15.51
20140525T000900,15.50
20140525T001000,15.52
20140525T001100,15.54
20140525T001200,15.54
20140525T001300,15.57
20140525T001400,15.55
20140525T001500,15.52
20140525T001600,15.54
20140525T001700,15.53
20140525T001800,15.55
20140525T001900,15.53
20140525T002000,15.53
20140525T002100,15.55
20140525T002200,15.53
20140525T002300,15.52
20140525T002400,15.50
20140525T002500,15.51
20140525T002600,15.51
20140525T002700,15.49
20140525T002800,15.48
20140525T002900,15.48
20140525T003000,15.50
20140525T003100,15.48
20140525T003200,15.47
20140525T003300,15.47
20140525T003400,15.48
20140525T003500,15.47
20140525T003600,15.48
20140525T003700,15.48
20140525T003800,15.47
20140525T003900,15.48
20140525T004000,15.48
20140525T004100,15.48
20140525T004200,15.50
20140525T004300,15.50
20140525T004400,15.50
20140525T004500,15.51
20140525T004600,15.53
20140525T004700,15.51
20140525T004800,15.53
20140525T004900,15.51
20140525T005000,15.50
20140525T005100,15.49
20140525T005200,15.49
20140525T005300,15.50
20140525T005400,15.48
20140525T005500,15.46
20140525T005600,15.45
20140525T005700,15.44
20140525T005800,15.43
20140525T005900,15.41
20140525T010000,15.39
20140525T010100,15.41
20140525T010200,15.40
20140525T010300,15.39
20140525T010400,15.40
20140525T010500,15.41
20140525T010600,15.39
20140525T010700,15.36
20140525T010800,15.36
20140525T010900,15.34
20140525T011000,15.34
20140525T011100,15.32
20140525T011200,15.34
20140525T011300,15.32
20140525T011400,15.33
20140525T011500,15.33
20140525T011600,15.32
20140525T011700,15.34
20140525T011800,15.32
20140525T011900,15.33
20140525T012000,15.32
20140525T012100,15.30
20140525T012200,15.31
20140525T012300,15.31
20140525T012400,15.33
20140525T012500,15.31
20140525T012600,15.31
20140525T012700,15.29
20140525T012800,15.30
20140525T012900,15.30
20140525T013000,15.32
20140525T013100,15.33
20140525T013200,15.32
20140525T013300,15.33
20140525T013400,15.35
20140525T013500,15.37
20140525T013600,15.37
20140525T013700,15.35
20140525T013800,15.37
20140525T013900,15.37
20140525T014000,15.38
20140525T014100,15.37
20140525T014200,15.35
20140525T014300,15.35
20140525T014400,15.33
20140525T014500,15.31
20140525T014600,15.29
20140525T014700,15.30
20140525T014800,15.29
20140525T014900,15.31
20140525T015000,15.30
20140525T015100,15.32
20140525T015200,15.30
20140525T015300,15.31
20140525T015400,15.32
20140525T015500,15.31
20140525T015600,15.31
20140525T015700,15.31
20140525T015800,15.31
20140525T015900,15.30
20140525T020000,15.30
20140525T020100,15.29
20140525T020200,15.30
20140525T020300,15.31
20140525T020400,15.31
20140525T020500,15.33
20140525T020600,15.35
20140525T020700,15.35
20140525T020800,15.37
20140525T020900,15.35
20140525T021000,15.34
20140525T021100,15.36
20140525T021200,15.37
20140525T021300,15.36
20140525T021400,15.37
20140525T021500,15.39
20140525T021600,15.40
20140525T021700,15.37
20140525T021800,15.35
20140525T021900,15.36
20140525T022000,15.36
20140525T022100,15.37
20140525T022200,15.36
20140525T022300,15.36
20140525T022400,15.35
20140525T022500,15.35
20140525T022600,15.34
20140525T022700,15.34
20140525T022800,15.33
20140525T022900,15.33
20140525T023000,15.31
20140525T023100,15.31
20140525T023200,15.29
20140525T023300,15.31
20140525T023400,15.29
20140525T023500,15.30
20140525T023600,15.32
20140525T023700,15.31
20140525T023800,15.32
20140525T023900,15.34
20140525T024000,15.35
20140525T024100,15.35
20140525T024200,15.37
20140525T024300,15.34
20140525T024400,15.36
20140525T024500,15.35
20140525T024600,15.36
20140525T024700,15.37
20140525T024800,15.39
20140525T024900,15.39
20140525T025000,15.40
20140525T025100,15.38
20140525T025200,15.39
20140525T025300,15.39
20140525T025400,15.38
20140525T025500,15.40
20140525T025600,15.40
20140525T025700,15.41
20140525T025800,15.42
20140525T025900,15.43
20140525T030000,15.43
20140525T030100,15.42
20140525T030200,15.41
20140525T030300,15.42
20140525T030400,15.41
20140525T030500,15.39
20140525T030600,15.38
20140525T030700,15.40
20140525T030800,15.40
20140525T030900,15.41
20140525T031000,15.43
20140525T031100,15.45
20140525T031200,15.43
20140525T031300,15.43
20140525T031400,15.44
20140525T031500,15.46
20140525T031600,15.47
20140525T031700,15.45
20140525T031800,15.46
20140525T031900,15.46
20140525T032000,15.44
20140525T032100,15.43
20140525T032200,15.44
20140525T032300,15.44
20140525T032400,15.43
20140525T032500,15.42
20140525T032600,15.42
20140525T032700,15.42
20140525T032800,15.43
20140525T032900,15.44
20140525T033000,15.44
20140525T033100,15.42
20140525T033200,15.42
20140525T033300,15.40
20140525T033400,15.40
20140525T033500,15.37
20140525T033600,15.37
20140525T033700,15.36
20140525T033800,15.35
20140525T033900,15.36
20140525T034000,15.37
20140525T034100,15.40
20140525T034200,15.38
20140525T034300,15.39
20140525T034400,15.41
20140525T034500,15.40
20140525T034600,15.41
20140525T034700,15.39
20140525T034800,15.41
20140525T034900,15.43
20140525T035000,15.43
20140525T035100,15.42
20140525T035200,15.41
20140525T035300,15.41
20140525T035400,15.43
20140525T035500,15.42
20140525T035600,15.40
20140525T035700,15.42
20140525T035800,15.42
20140525T035900,15.42
20140525T040000,15.42
20140525T040100,15.42
20140525T040200,15.44
20140525T040300,15.41
20140525T040400,15.44
20140525T040500,15.46
20140525T040600,15.46
20140525T040700,15.45
20140525T040800,15.47
20140525T040900,15.46
20140525T041000,15.46
20140525T041100,15.47
20140525T041200,15.46
20140525T041300,15.47
20140525T041400,15.49
20140525T041500,15.47
20140525T041600,15.47
20140525T041700,15.45
20140525T041800,15.43
20140525T041900,15.44
20140525T042000,15.42
20140525T042100,15.40
20140525T042200,15.39
20140525T042300,15.38
20140525T042400,15.39
20140525T042500,15.41
20140525T042600,15.39
20140525T042700,15.37
20140525T042800,15.36
20140525T042900,15.34
20140525T043000,15.36
20140525T043100,15.36
20140525T043200,15.38
20140525T043300,15.36
20140525T043400,15.38
20140525T043500,15.40
20140525T043600,15.41
20140525T043700,15.42
20140525T043800,15.41
20140525T043900,15.43
20140525T044000,15.45
20140525T044100,15.45
20140525T044200,15.47
20140525T044300,15.49
20140525T044400,15.51
20140525T044500,15.53
20140525T044600,15.53
20140525T044700,15.51
20140525T044800,15.48
20140525T044900,15.46
20140525T045000,15.47
20140525T045100,15.47
20140525T045200,15.48
20140525T045300,15.48
20140525T045400,15.47
20140525T045500,15.46
20140525T045600,15.45
20140525T045700,15.44
20140525T045800,15.47
20140525T045900,15.48
20140525T050000,15.49
20140525T050100,15.50
20140525T050200,15.49
20140525T050300,15.51
20140525T050400,15.51
20140525T050500,15.49
20140525T050600,15.48
20140525T050700,15.48
20140525T050800,15.46
20140525T050900,15.44
20140525T051000,15.46
20140525T051100,15.44
20140525T051200,15.45
20140525T051300,15.46
20140525T051400,15.48
20140525T051500,15.48
20140525T051600,15.50
20140525T051700,15.52
20140525T051800,15.50
20140525T051900,15.48
20140525T052000,15.50
20140525T052100,15.51
20140525T052200,15.52
20140525T052300,15.51
20140525T052400,15.54
20140525T052500,15.53
20140525T052600,15.52
20140525T052700,15.53
20140525T052800,15.52
20140525T052900,15.54
20140525T053000,15.56
20140525T053100,15.57
20140525T053200,15.59
20140525T053300,15.60
20140525T053400,15.61
20140525T053500,15.60
20140525T053600,15.61
20140525T053700,15.62
20140525T053800,15.61
20140525T053900,15.62
20140525T054000,15.60
20140525T054100,15.61
20140525T054200,15.59
20140525T054300,15.60
20140525T054400,15.58
20140525T054500,15.56
20140525T054600,15.54
20140525T054700,15.53
20140525T054800,15.53
20140525T054900,15.53
20140525T055000,15.52
20140525T055100,15.54
20140525T055200,15.52
20140525T055300,15.55
20140525T055400,15.57
20140525T055500,15.55
20140525T055600,15.57
20140525T055700,15.55
20140525T055800,15.53
20140525T055900,15.55
20140525T060000,15.55
20140525T060100,15.55
20140525T060200,15.55
20140525T060300,15.57
20140525T060400,15.58
20140525T060500,15.60
20140525T060600,15.59
20140525T060700,15.57
20140525T060800,15.54
20140525T060900,15.56
20140525T061000,15.55
20140525T061100,15.55
20140525T061200,15.57
20140525T061300,15.55
20140525T061400,15.57
20140525T061500,15.56
20140525T061600,15.58
20140525T061700,15.59
20140525T061800,15.57
20140525T061900,15.55
20140525T062000,15.56
20140525T062100,15.57
20140525T062200,15.59
20140525T062300,15.60
20140525T062400,15.60
20140525T062500,15.60
20140525T062600,15.58
20140525T062700,15.60
20140525T062800,15.58
20140525T062900,15.56
20140525T063000,15.58
20140525T063100,15.59
20140525T063200,15.59
20140525T063300,15.61
20140525T063400,15.61
20140525T063500,15.59
20140525T063600,15.59
20140525T063700,15.58
20140525T063800,15.57
20140525T063900,15.56
20140525T064000,15.57
20140525T064100,15.55
20140525T064200,15.53
20140525T064300,15.52
20140525T064400,15.52
20140525T064500,15.51
20140525T064600,15.51
20140525T064700,15.52
20140525T064800,15.53
20140525T064900,15.54
20140525T065000,15.52
20140525T065100,15.50
20140525T065200,15.51
20140525T065300,15.50
20140525T065400,15.49
20140525T065500,15.51
20140525T065600,15.50
20140525T065700,15.51
20140525T065800,15.52
20140525T065900,15.53
20140525T070000,15.51
20140525T070100,15.52
