20140615T000000,18.48
20140615T000100,18.48
20140615T000200,18.48
20140615T000300,18.47
20140615T000400,18.48
20140615T000500,18.47
20140615T000600,18.48
20140615T000700,18.47
20140615T000800,18.47
20140615T000900,18.50
20140615T001000,18.47
20140615T001100,18.47
20140615T001200,18.48
20140615T001300,18.48
20140615T001400,18.46
20140615T001500,18.47
20140615T001600,18.47
20140615T001700,18.49
20140615T001800,18.47
20140615T001900,18.47
20140615T002000,18.46
20140615T002100,18.44
20140615T002200,18.46
20140615T002300,18.44
20140615T002400,18.46
20140615T002500,18.46
20140615T002600,18.47
20140615T002700,18.49
20140615T002800,18.47
20140615T002900,18.47
20140615T003000,18.46
20140615T003100,18.45
20140615T003200,18.45
20140615T003300,18.43
20140615T003400,18.43
20140615T003500,18.42
20140615T003600,18.42
20140615T003700,18.40
20140615T003800,18.39
20140615T003900,18.39
20140615T004000,18.40
20140615T004100,18.40
20140615T004200,18.40
20140615T004300,18.38
20140615T004400,18.40
20140615T004500,18.38
20140615T004600,18.38
20140615T004700,18.39
20140615T004800,18.38
20140615T004900,18.39
20140615T005000,18.39
20140615T005100,18.37
20140615T005200,18.39
20140615T005300,18.39
20140615T005400,18.40
20140615T005500,18.42
20140615T005600,18.40
20140615T005700,18.43
20140615T005800,18.44
20140615T005900,18.45
20140615T010000,18.47
20140615T010100,18.49
20140615T010200,18.47
20140615T010300,18.47
20140615T010400,18.46
20140615T010500,18.44
20140615T010600,18.42
20140615T010700,18.42
20140615T010800,18.41
20140615T010900,18.40
20140615T011000,18.39
20140615T011100,18.37
20140615T011200,18.35
20140615T011300,18.35
20140615T011400,18.37
20140615T011500,18.37
20140615T011600,18.35
20140615T011700,18.37
20140615T011800,18.36
20140615T011900,18.35
20140615T012000,18.37
20140615T012100,18.38
20140615T012200,18.38
20140615T012300,18.40
20140615T012400,18.39
20140615T012500,18.37
20140615T012600,18.37
20140615T012700,18.35
20140615T012800,18.35
20140615T012900,18.36
20140615T013000,18.33
20140615T013100,18.34
20140615T013200,18.34
20140615T013300,18.33
20140615T013400,18.33
20140615T013500,18.34
20140615T013600,18.34
20140615T013700,18.33
20140615T013800,18.31
20140615T013900,18.31
20140615T014000,18.33
20140615T014100,18.34
20140615T014200,18.33
20140615T014300,18.34
20140615T014400,18.33
20140615T014500,18.35
20140615T014600,18.34
20140615T014700,18.33
20140615T014800,18.34
20140615T014900,18.36
20140615T015000,18.35
20140615T015100,18.37
20140615T015200,18.35
20140615T015300,18.33
20140615T015400,18.35
20140615T015500,18.37
20140615T015600,18.39
20140615T015700,18.42
20140615T015800,18.43
20140615T015900,18.41
20140615T020000,18.39
20140615T020100,18.38
20140615T020200,18.37
20140615T020300,18.38
20140615T020400,18.38
20140615T020500,18.39
20140615T020600,18.37
20140615T020700,18.37
20140615T020800,18.38
20140615T020900,18.36
20140615T021000,18.36
20140615T021100,18.35
20140615T021200,18.34
20140615T021300,18.32
20140615T021400,18.33
20140615T021500,18.31
20140615T021600,18.29
20140615T021700,18.30
20140615T021800,18.28
20140615T021900,18.29
20140615T022000,18.29
