20140610T000000,16.19
20140610T000100,16.19
20140610T000200,16.20
20140610T000300,16.19
20140610T000400,16.21
20140610T000500,16.22
20140610T000600,16.20
20140610T000700,16.17
20140610T000800,16.18
20140610T000900,16.17
20140610T001000,16.19
20140610T001100,16.19
20140610T001200,16.18
20140610T001300,16.20
20140610T001400,16.22
20140610T001500,16.20
20140610T001600,16.20
20140610T001700,16.21
20140610T001800,16.22
20140610T001900,16.23
20140610T002000,16.22
20140610T002100,16.20
20140610T002200,16.18
20140610T002300,16.19
20140610T002400,16.19
20140610T002500,16.20
20140610T002600,16.19
20140610T002700,16.18
20140610T002800,16.18
20140610T002900,16.19
20140610T003000,16.20
20140610T003100,16.19
20140610T003200,16.18
20140610T003300,16.20
20140610T003400,16.20
20140610T003500,16.22
20140610T003600,16.23
20140610T003700,16.24
20140610T003800,16.25
20140610T003900,16.23
20140610T004000,16.24
20140610T004100,16.24
20140610T004200,16.24
20140610T004300,16.24
20140610T004400,16.25
20140610T004500,16.25
20140610T004600,16.26
20140610T004700,16.26
20140610T004800,16.27
20140610T004900,16.25
20140610T005000,16.24
20140610T005100,16.25
20140610T005200,16.26
20140610T005300,16.25
20140610T005400,16.25
20140610T005500,16.25
20140610T005600,16.25
20140610T005700,16.26
20140610T005800,16.27
20140610T005900,16.30
20140610T010000,16.28
20140610T010100,16.26
20140610T010200,16.23
20140610T010300,16.21
20140610T010400,16.20
20140610T010500,16.18
20140610T010600,16.16
20140610T010700,16.17
20140610T010800,16.17
20140610T010900,16.18
20140610T011000,16.20
20140610T011100,16.22
20140610T011200,16.19
20140610T011300,16.21
20140610T011400,16.20
20140610T011500,16.20
20140610T011600,16.21
20140610T011700,16.19
20140610T011800,16.20
20140610T011900,16.19
20140610T012000,16.19
20140610T012100,16.17
20140610T012200,16.17
20140610T012300,16.17
20140610T012400,16.17
20140610T012500,16.18
20140610T012600,16.20
20140610T012700,16.20
20140610T012800,16.22
20140610T012900,16.22
20140610T013000,16.23
20140610T013100,16.23
20140610T013200,16.22
20140610T013300,16.22
20140610T013400,16.22
20140610T013500,16.21
20140610T013600,16.18
20140610T013700,16.17
20140610T013800,16.15
20140610T013900,16.16
20140610T014000,16.14
20140610T014100,16.14
20140610T014200,16.13
20140610T014300,16.13
20140610T014400,16.14
20140610T014500,16.16
20140610T014600,16.18
20140610T014700,16.17
20140610T014800,16.17
20140610T014900,16.15
20140610T015000,16.14
20140610T015100,16.12
20140610T015200,16.14
20140610T015300,16.13
20140610T015400,16.14
20140610T015500,16.12
20140610T015600,16.12
20140610T015700,16.13
20140610T015800,16.11
20140610T015900,16.10
20140610T020000,16.10
20140610T020100,16.11
20140610T020200,16.12
