20140604T000000,15.55
20140604T000100,15.57
20140604T000200,15.59
20140604T000300,15.60
20140604T000400,15.61
20140604T000500,15.59
20140604T000600,15.60
20140604T000700,15.61
20140604T000800,15.59
20140604T000900,15.61
20140604T001000,15.60
20140604T001100,15.61
20140604T001200,15.61
20140604T001300,15.61
20140604T001400,15.60
20140604T001500,15.58
20140604T001600,15.57
20140604T001700,15.54
20140604T001800,15.54
20140604T001900,15.52
20140604T002000,15.52
20140604T002100,15.52
20140604T002200,15.53
20140604T002300,15.53
20140604T002400,15.54
20140604T002500,15.54
20140604T002600,15.52
20140604T002700,15.51
20140604T002800,15.50
20140604T002900,15.52
20140604T003000,15.52
20140604T003100,15.53
20140604T003200,15.51
20140604T003300,15.53
20140604T003400,15.54
20140604T003500,15.56
20140604T003600,15.54
20140604T003700,15.54
20140604T003800,15.52
20140604T003900,15.51
20140604T004000,15.53
20140604T004100,15.54
20140604T004200,15.55
20140604T004300,15.55
20140604T004400,15.54
20140604T004500,15.57
20140604T004600,15.59
20140604T004700,15.61
20140604T004800,15.63
20140604T004900,15.65
20140604T005000,15.63
20140604T005100,15.62
20140604T005200,15.62
20140604T005300,15.63
20140604T005400,15.62
20140604T005500,15.60
20140604T005600,15.62
20140604T005700,15.63
20140604T005800,15.62
20140604T005900,15.63
20140604T010000,15.62
20140604T010100,15.63
20140604T010200,15.65
20140604T010300,15.65
20140604T010400,15.64
20140604T010500,15.62
20140604T010600,15.60
20140604T010700,15.61
20140604T010800,15.59
20140604T010900,15.58
20140604T011000,15.57
20140604T011100,15.58
20140604T011200,15.56
20140604T011300,15.57
20140604T011400,15.59
20140604T011500,15.57
20140604T011600,15.55
20140604T011700,15.53
20140604T011800,15.55
20140604T011900,15.57
20140604T012000,15.59
20140604T012100,15.58
20140604T012200,15.56
20140604T012300,15.55
20140604T012400,15.57
20140604T012500,15.55
20140604T012600,15.56
20140604T012700,15.56
20140604T012800,15.57
20140604T012900,15.58
20140604T013000,15.57
20140604T013100,15.56
20140604T013200,15.54
20140604T013300,15.56
20140604T013400,15.56
20140604T013500,15.58
20140604T013600,15.59
20140604T013700,15.62
20140604T013800,15.61
20140604T013900,15.60
20140604T014000,15.58
20140604T014100,15.58
20140604T014200,15.58
20140604T014300,15.58
20140604T014400,15.58
20140604T014500,15.58
20140604T014600,15.60
20140604T014700,15.61
20140604T014800,15.61
20140604T014900,15.64
20140604T015000,15.65
20140604T015100,15.65
20140604T015200,15.63
20140604T015300,15.64
20140604T015400,15.66
20140604T015500,15.68
20140604T015600,15.69
20140604T015700,15.71
20140604T015800,15.73
20140604T015900,15.72
20140604T020000,15.74
20140604T020100,15.77
20140604T020200,15.74
20140604T020300,15.74
20140604T020400,15.75
20140604T020500,15.74
20140604T020600,15.72
20140604T020700,15.73
20140604T020800,15.73
20140604T020900,15.74
20140604T021000,15.75
20140604T021100,15.76
20140604T021200,15.74
20140604T021300,15.76
20140604T021400,15.77
20140604T021500,15.75
20140604T021600,15.77
20140604T021700,15.79
20140604T021800,15.81
20140604T021900,15.78
20140604T022000,15.78
20140604T022100,15.77
20140604T022200,15.80
20140604T022300,15.80
20140604T022400,15.78
20140604T022500,15.76
20140604T022600,15.78
20140604T022700,15.77
20140604T022800,15.78
20140604T022900,15.75
20140604T023000,15.77
20140604T023100,15.75
20140604T023200,15.74
20140604T023300,15.75
20140604T023400,15.77
20140604T023500,15.77
20140604T023600,15.76
20140604T023700,15.75
20140604T023800,15.74
20140604T023900,15.72
20140604T024000,15.73
20140604T024100,15.71
20140604T024200,15.71
20140604T024300,15.72
20140604T024400,15.72
20140604T024500,15.74
20140604T024600,15.75
20140604T024700,15.74
20140604T024800,15.73
20140604T024900,15.71
20140604T025000,15.69
20140604T025100,15.68
20140604T025200,15.67
20140604T025300,15.69
20140604T025400,15.69
20140604T025500,15.70
20140604T025600,15.72
20140604T025700,15.73
20140604T025800,15.72
20140604T025900,15.70
20140604T030000,15.70
20140604T030100,15.72
20140604T030200,15.72
20140604T030300,15.75
20140604T030400,15.76
20140604T030500,15.78
20140604T030600,15.78
20140604T030700,15.78
20140604T030800,15.80
20140604T030900,15.81
20140604T031000,15.84
20140604T031100,15.85
20140604T031200,15.85
20140604T031300,15.83
20140604T031400,15.83
20140604T031500,15.81
20140604T031600,15.81
20140604T031700,15.82
20140604T031800,15.83
20140604T031900,15.82
20140604T032000,15.82
20140604T032100,15.82
20140604T032200,15.83
20140604T032300,15.84
20140604T032400,15.83
20140604T032500,15.82
20140604T032600,15.82
20140604T032700,15.83
20140604T032800,15.84
20140604T032900,15.82
20140604T033000,15.84
20140604T033100,15.85
20140604T033200,15.84
20140604T033300,15.84
20140604T033400,15.84
20140604T033500,15.84
20140604T033600,15.83
20140604T033700,15.85
20140604T033800,15.86
20140604T033900,15.84
20140604T034000,15.85
20140604T034100,15.87
20140604T034200,15.87
20140604T034300,15.88
20140604T034400,15.87
20140604T034500,15.88
20140604T034600,15.86
20140604T034700,15.84
20140604T034800,15.83
20140604T034900,15.85
20140604T035000,15.84
20140604T035100,15.82
20140604T035200,15.80
20140604T035300,15.79
20140604T035400,15.78
20140604T035500,15.77
20140604T035600,15.77
20140604T035700,15.79
20140604T035800,15.79
20140604T035900,15.77
20140604T040000,15.78
20140604T040100,15.79
20140604T040200,15.82
20140604T040300,15.84
20140604T040400,15.86
20140604T040500,15.88
20140604T040600,15.88
20140604T040700,15.87
20140604T040800,15.86
20140604T040900,15.86
20140604T041000,15.87
20140604T041100,15.90
20140604T041200,15.90
20140604T041300,15.89
20140604T041400,15.91
20140604T041500,15.90
20140604T041600,15.88
20140604T041700,15.89
20140604T041800,15.88
20140604T041900,15.87
20140604T042000,15.85
20140604T042100,15.87
20140604T042200,15.88
20140604T042300,15.90
20140604T042400,15.90
20140604T042500,15.88
20140604T042600,15.87
20140604T042700,15.88
20140604T042800,15.90
20140604T042900,15.91
20140604T043000,15.89
20140604T043100,15.91
20140604T043200,15.91
20140604T043300,15.90
20140604T043400,15.88
20140604T043500,15.86
20140604T043600,15.89
20140604T043700,15.88
20140604T043800,15.89
20140604T043900,15.91
20140604T044000,15.90
20140604T044100,15.88
20140604T044200,15.89
20140604T044300,15.90
20140604T044400,15.89
20140604T044500,15.90
20140604T044600,15.92
20140604T044700,15.94
20140604T044800,15.93
20140604T044900,15.93
20140604T045000,15.94
20140604T045100,15.93
20140604T045200,15.94
20140604T045300,15.94
20140604T045400,15.93
20140604T045500,15.95
20140604T045600,15.96
20140604T045700,15.94
20140604T045800,15.95
20140604T045900,15.93
20140604T050000,15.95
20140604T050100,15.93
20140604T050200,15.93
20140604T050300,15.95
20140604T050400,15.93
20140604T050500,15.94
20140604T050600,15.95
20140604T050700,15.93
20140604T050800,15.92
20140604T050900,15.92
20140604T051000,15.92
20140604T051100,15.90
20140604T051200,15.90
20140604T051300,15.89
20140604T051400,15.87
20140604T051500,15.88
20140604T051600,15.87
20140604T051700,15.84
20140604T051800,15.86
20140604T051900,15.87
20140604T052000,15.88
20140604T052100,15.87
20140604T052200,15.88
20140604T052300,15.87
20140604T052400,15.86
20140604T052500,15.88
20140604T052600,15.87
20140604T052700,15.87
20140604T052800,15.88
20140604T052900,15.89
20140604T053000,15.92
20140604T053100,15.92
20140604T053200,15.92
20140604T053300,15.92
20140604T053400,15.93
20140604T053500,15.93
20140604T053600,15.93
20140604T053700,15.94
20140604T053800,15.96
20140604T053900,15.98
20140604T054000,16.00
20140604T054100,15.97
20140604T054200,15.95
20140604T054300,15.94
20140604T054400,15.92
20140604T054500,15.94
20140604T054600,15.92
20140604T054700,15.91
20140604T054800,15.91
20140604T054900,15.92
20140604T055000,15.90
20140604T055100,15.91
20140604T055200,15.91
20140604T055300,15.92
20140604T055400,15.93
20140604T055500,15.91
20140604T055600,15.93
20140604T055700,15.92
20140604T055800,15.95
20140604T055900,15.93
20140604T060000,15.94
20140604T060100,15.94
20140604T060200,15.97
20140604T060300,15.95
20140604T060400,15.95
20140604T060500,15.97
20140604T060600,15.99
20140604T060700,15.99
20140604T060800,15.98
20140604T060900,15.99
20140604T061000,15.99
20140604T061100,16.01
20140604T061200,16.00
20140604T061300,16.01
20140604T061400,16.02
20140604T061500,16.04
20140604T061600,16.05
20140604T061700,16.04
20140604T061800,16.04
20140604T061900,16.03
20140604T062000,16.04
20140604T062100,16.03
20140604T062200,16.02
20140604T062300,16.00
20140604T062400,15.98
20140604T062500,16.00
20140604T062600,16.01
20140604T062700,16.00
20140604T062800,15.98
20140604T062900,15.96
20140604T063000,15.98
