20140609T000000,16.20
20140609T000100,16.18
20140609T000200,16.20
20140609T000300,16.18
20140609T000400,16.20
20140609T000500,16.22
20140609T000600,16.21
20140609T000700,16.21
20140609T000800,16.22
20140609T000900,16.23
20140609T001000,16.21
20140609T001100,16.22
20140609T001200,16.21
20140609T001300,16.21
20140609T001400,16.19
20140609T001500,16.18
20140609T001600,16.17
20140609T001700,16.15
20140609T001800,16.16
20140609T001900,16.17
20140609T002000,16.17
20140609T002100,16.17
20140609T002200,16.16
20140609T002300,16.15
20140609T002400,16.13
20140609T002500,16.13
20140609T002600,16.12
20140609T002700,16.13
20140609T002800,16.14
20140609T002900,16.15
20140609T003000,16.16
20140609T003100,16.17
20140609T003200,16.15
20140609T003300,16.16
20140609T003400,16.16
20140609T003500,16.18
20140609T003600,16.20
20140609T003700,16.20
20140609T003800,16.18
20140609T003900,16.17
20140609T004000,16.15
20140609T004100,16.16
20140609T004200,16.18
20140609T004300,16.20
20140609T004400,16.21
20140609T004500,16.19
20140609T004600,16.18
20140609T004700,16.20
20140609T004800,16.18
20140609T004900,16.20
20140609T005000,16.22
20140609T005100,16.24
20140609T005200,16.24
20140609T005300,16.24
20140609T005400,16.26
20140609T005500,16.26
20140609T005600,16.26
20140609T005700,16.25
20140609T005800,16.26
20140609T005900,16.28
20140609T010000,16.29
20140609T010100,16.31
20140609T010200,16.31
20140609T010300,16.33
20140609T010400,16.32
20140609T010500,16.30
20140609T010600,16.29
20140609T010700,16.27
20140609T010800,16.29
20140609T010900,16.29
20140609T011000,16.31
20140609T011100,16.33
20140609T011200,16.34
20140609T011300,16.34
20140609T011400,16.35
20140609T011500,16.36
20140609T011600,16.37
20140609T011700,16.36
20140609T011800,16.35
20140609T011900,16.35
20140609T012000,16.37
20140609T012100,16.37
20140609T012200,16.40
20140609T012300,16.37
20140609T012400,16.38
20140609T012500,16.37
20140609T012600,16.38
20140609T012700,16.39
20140609T012800,16.37
20140609T012900,16.37
20140609T013000,16.38
20140609T013100,16.38
20140609T013200,16.37
20140609T013300,16.38
20140609T013400,16.37
20140609T013500,16.35
20140609T013600,16.36
20140609T013700,16.35
20140609T013800,16.35
20140609T013900,16.35
20140609T014000,16.34
20140609T014100,16.36
20140609T014200,16.36
20140609T014300,16.36
