20140612T000000,16.42
20140612T000100,16.44
20140612T000200,16.43
20140612T000300,16.41
20140612T000400,16.43
20140612T000500,16.44
20140612T000600,16.47
20140612T000700,16.46
20140612T000800,16.44
20140612T000900,16.42
20140612T001000,16.43
20140612T001100,16.41
20140612T001200,16.40
20140612T001300,16.40
20140612T001400,16.39
20140612T001500,16.38
20140612T001600,16.39
20140612T001700,16.38
20140612T001800,16.38
20140612T001900,16.39
20140612T002000,16.40
20140612T002100,16.38
20140612T002200,16.39
20140612T002300,16.37
20140612T002400,16.36
20140612T002500,16.37
20140612T002600,16.37
20140612T002700,16.35
20140612T002800,16.34
20140612T002900,16.33
20140612T003000,16.32
20140612T003100,16.32
20140612T003200,16.33
20140612T003300,16.33
20140612T003400,16.32
20140612T003500,16.34
20140612T003600,16.36
20140612T003700,16.36
20140612T003800,16.37
20140612T003900,16.39
20140612T004000,16.38
20140612T004100,16.39
20140612T004200,16.37
20140612T004300,16.36
20140612T004400,16.34
20140612T004500,16.35
20140612T004600,16.35
20140612T004700,16.36
20140612T004800,16.37
20140612T004900,16.39
20140612T005000,16.40
20140612T005100,16.39
20140612T005200,16.37
20140612T005300,16.38
20140612T005400,16.38
20140612T005500,16.37
20140612T005600,16.38
20140612T005700,16.37
20140612T005800,16.37
20140612T005900,16.36
20140612T010000,16.37
20140612T010100,16.36
20140612T010200,16.35
20140612T010300,16.37
20140612T010400,16.38
20140612T010500,16.38
20140612T010600,16.40
20140612T010700,16.42
20140612T010800,16.39
20140612T010900,16.38
20140612T011000,16.36
20140612T011100,16.38
20140612T011200,16.35
20140612T011300,16.35
20140612T011400,16.36
20140612T011500,16.37
20140612T011600,16.35
20140612T011700,16.32
20140612T011800,16.31
20140612T011900,16.29
20140612T012000,16.30
20140612T012100,16.32
20140612T012200,16.32
20140612T012300,16.32
20140612T012400,16.32
20140612T012500,16.33
20140612T012600,16.31
20140612T012700,16.31
20140612T012800,16.31
20140612T012900,16.29
20140612T013000,16.28
20140612T013100,16.28
20140612T013200,16.26
20140612T013300,16.27
20140612T013400,16.29
20140612T013500,16.31
20140612T013600,16.29
20140612T013700,16.31
20140612T013800,16.31
20140612T013900,16.31
20140612T014000,16.34
20140612T014100,16.33
20140612T014200,16.36
20140612T014300,16.34
20140612T014400,16.33
20140612T014500,16.32
20140612T014600,16.30
20140612T014700,16.31
20140612T014800,16.33
20140612T014900,16.33
20140612T015000,16.32
20140612T015100,16.34
20140612T015200,16.32
20140612T015300,16.34
20140612T015400,16.33
20140612T015500,16.35
20140612T015600,16.37
20140612T015700,16.35
20140612T015800,16.36
20140612T015900,16.38
20140612T020000,16.37
20140612T020100,16.34
20140612T020200,16.33
20140612T020300,16.34
20140612T020400,16.36
20140612T020500,16.38
20140612T020600,16.39
20140612T020700,16.39
20140612T020800,16.37
20140612T020900,16.38
20140612T021000,16.40
20140612T021100,16.41
20140612T021200,16.43
20140612T021300,16.42
20140612T021400,16.44
20140612T021500,16.46
20140612T021600,16.44
20140612T021700,16.43
20140612T021800,16.46
20140612T021900,16.45
20140612T022000,16.48
20140612T022100,16.48
20140612T022200,16.48
20140612T022300,16.47
20140612T022400,16.48
20140612T022500,16.46
20140612T022600,16.45
20140612T022700,16.43
20140612T022800,16.43
20140612T022900,16.43
20140612T023000,16.43
20140612T023100,16.46
20140612T023200,16.46
20140612T023300,16.47
20140612T023400,16.49
20140612T023500,16.49
20140612T023600,16.47
20140612T023700,16.48
20140612T023800,16.50
20140612T023900,16.49
20140612T024000,16.48
20140612T024100,16.50
20140612T024200,16.51
20140612T024300,16.49
20140612T024400,16.48
20140612T024500,16.48
20140612T024600,16.48
20140612T024700,16.46
20140612T024800,16.47
20140612T024900,16.48
20140612T025000,16.50
20140612T025100,16.51
20140612T025200,16.52
20140612T025300,16.53
20140612T025400,16.53
20140612T025500,16.52
20140612T025600,16.52
20140612T025700,16.54
20140612T025800,16.52
20140612T025900,16.51
20140612T030000,16.53
20140612T030100,16.52
20140612T030200,16.50
20140612T030300,16.48
20140612T030400,16.46
20140612T030500,16.47
20140612T030600,16.48
20140612T030700,16.48
20140612T030800,16.46
20140612T030900,16.45
20140612T031000,16.44
20140612T031100,16.43
20140612T031200,16.41
20140612T031300,16.41
20140612T031400,16.39
20140612T031500,16.39
20140612T031600,16.38
20140612T031700,16.39
20140612T031800,16.41
20140612T031900,16.41
20140612T032000,16.42
20140612T032100,16.40
20140612T032200,16.42
20140612T032300,16.44
20140612T032400,16.44
20140612T032500,16.43
20140612T032600,16.44
20140612T032700,16.44
20140612T032800,16.43
20140612T032900,16.43
20140612T033000,16.41
20140612T033100,16.41
20140612T033200,16.43
20140612T033300,16.44
20140612T033400,16.43
20140612T033500,16.43
20140612T033600,16.43
20140612T033700,16.42
20140612T033800,16.44
20140612T033900,16.45
20140612T034000,16.45
20140612T034100,16.44
20140612T034200,16.45
20140612T034300,16.44
20140612T034400,16.43
20140612T034500,16.44
20140612T034600,16.42
20140612T034700,16.39
20140612T034800,16.39
20140612T034900,16.38
20140612T035000,16.36
20140612T035100,16.35
20140612T035200,16.34
20140612T035300,16.33
20140612T035400,16.33
20140612T035500,16.32
20140612T035600,16.31
20140612T035700,16.29
20140612T035800,16.28
20140612T035900,16.27
20140612T040000,16.27
20140612T040100,16.27
20140612T040200,16.28
20140612T040300,16.27
20140612T040400,16.28
20140612T040500,16.28
20140612T040600,16.28
20140612T040700,16.30
20140612T040800,16.31
20140612T040900,16.33
20140612T041000,16.35
20140612T041100,16.32
20140612T041200,16.33
20140612T041300,16.35
20140612T041400,16.37
20140612T041500,16.37
20140612T041600,16.35
20140612T041700,16.34
20140612T041800,16.37
20140612T041900,16.37
20140612T042000,16.38
20140612T042100,16.36
20140612T042200,16.36
20140612T042300,16.36
20140612T042400,16.36
20140612T042500,16.37
20140612T042600,16.36
20140612T042700,16.35
20140612T042800,16.34
20140612T042900,16.33
20140612T043000,16.35
20140612T043100,16.33
20140612T043200,16.34
20140612T043300,16.36
20140612T043400,16.39
20140612T043500,16.39
20140612T043600,16.40
20140612T043700,16.42
20140612T043800,16.41
20140612T043900,16.40
20140612T044000,16.42
20140612T044100,16.43
20140612T044200,16.45
20140612T044300,16.43
20140612T044400,16.42
20140612T044500,16.41
20140612T044600,16.42
20140612T044700,16.40
20140612T044800,16.41
20140612T044900,16.42
20140612T045000,16.42
20140612T045100,16.44
20140612T045200,16.46
20140612T045300,16.44
20140612T045400,16.44
20140612T045500,16.42
20140612T045600,16.43
20140612T045700,16.42
20140612T045800,16.39
20140612T045900,16.38
20140612T050000,16.40
20140612T050100,16.40
20140612T050200,16.42
20140612T050300,16.43
20140612T050400,16.41
20140612T050500,16.43
20140612T050600,16.45
20140612T050700,16.42
20140612T050800,16.41
20140612T050900,16.39
20140612T051000,16.38
20140612T051100,16.40
20140612T051200,16.40
20140612T051300,16.40
20140612T051400,16.39
20140612T051500,16.37
20140612T051600,16.34
20140612T051700,16.35
20140612T051800,16.38
20140612T051900,16.39
20140612T052000,16.37
20140612T052100,16.39
20140612T052200,16.37
20140612T052300,16.36
20140612T052400,16.38
20140612T052500,16.39
20140612T052600,16.37
20140612T052700,16.40
20140612T052800,16.41
20140612T052900,16.41
20140612T053000,16.39
20140612T053100,16.38
20140612T053200,16.40
20140612T053300,16.39
20140612T053400,16.37
20140612T053500,16.36
20140612T053600,16.35
20140612T053700,16.35
20140612T053800,16.36
20140612T053900,16.38
20140612T054000,16.39
20140612T054100,16.37
20140612T054200,16.40
20140612T054300,16.41
20140612T054400,16.39
20140612T054500,16.39
20140612T054600,16.39
20140612T054700,16.40
20140612T054800,16.39
20140612T054900,16.36
20140612T055000,16.37
20140612T055100,16.36
20140612T055200,16.37
20140612T055300,16.37
20140612T055400,16.39
20140612T055500,16.37
20140612T055600,16.36
20140612T055700,16.38
20140612T055800,16.39
20140612T055900,16.39
20140612T060000,16.37
20140612T060100,16.39
20140612T060200,16.38
20140612T060300,16.38
20140612T060400,16.39
20140612T060500,16.40
20140612T060600,16.42
20140612T060700,16.42
20140612T060800,16.43
20140612T060900,16.41
20140612T061000,16.41
20140612T061100,16.42
20140612T061200,16.40
20140612T061300,16.40
20140612T061400,16.40
20140612T061500,16.39
20140612T061600,16.41
20140612T061700,16.42
20140612T061800,16.43
20140612T061900,16.43
20140612T062000,16.46
20140612T062100,16.44
20140612T062200,16.44
20140612T062300,16.46
20140612T062400,16.45
20140612T062500,16.47
20140612T062600,16.45
20140612T062700,16.46
20140612T062800,16.48
20140612T062900,16.46
20140612T063000,16.47
20140612T063100,16.47
20140612T063200,16.47
20140612T063300,16.46
20140612T063400,16.47
20140612T063500,16.46
20140612T063600,16.45
20140612T063700,16.46
20140612T063800,16.46
20140612T063900,16.47
20140612T064000,16.45
20140612T064100,16.45
20140612T064200,16.47
20140612T064300,16.46
20140612T064400,16.46
20140612T064500,16.48
20140612T064600,16.48
20140612T064700,16.47
20140612T064800,16.44
20140612T064900,16.46
20140612T065000,16.47
20140612T065100,16.47
20140612T065200,16.46
20140612T065300,16.44
20140612T065400,16.42
20140612T065500,16.44
20140612T065600,16.42
20140612T065700,16.44
20140612T065800,16.46
20140612T065900,16.44
20140612T070000,16.45
20140612T070100,16.43
20140612T070200,16.43
20140612T070300,16.43
20140612T070400,16.44
20140612T070500,16.44
20140612T070600,16.42
20140612T070700,16.43
20140612T070800,16.41
20140612T070900,16.43
20140612T071000,16.41
20140612T071100,16.40
20140612T071200,16.41
20140612T071300,16.43
20140612T071400,16.42
20140612T071500,16.43
20140612T071600,16.42
20140612T071700,16.45
20140612T071800,16.43
20140612T071900,16.41
20140612T072000,16.40
20140612T072100,16.39
20140612T072200,16.41
20140612T072300,16.39
20140612T072400,16.38
20140612T072500,16.40
20140612T072600,16.38
20140612T072700,16.40
20140612T072800,16.39
20140612T072900,16.41
20140612T073000,16.43
20140612T073100,16.44
20140612T073200,16.43
20140612T073300,16.42
20140612T073400,16.44
20140612T073500,16.47
20140612T073600,16.47
20140612T073700,16.45
20140612T073800,16.44
20140612T073900,16.43
20140612T074000,16.42
20140612T074100,16.41
20140612T074200,16.39
20140612T074300,16.40
20140612T074400,16.41
20140612T074500,16.42
20140612T074600,16.41
20140612T074700,16.41
20140612T074800,16.42
20140612T074900,16.40
20140612T075000,16.39
20140612T075100,16.39
20140612T075200,16.37
20140612T075300,16.35
20140612T075400,16.37
20140612T075500,16.39
20140612T075600,16.38
20140612T075700,16.37
20140612T075800,16.37
20140612T075900,16.36
20140612T080000,16.38
20140612T080100,16.39
20140612T080200,16.39
20140612T080300,16.40
20140612T080400,16.42
20140612T080500,16.43
20140612T080600,16.43
20140612T080700,16.45
20140612T080800,16.45
20140612T080900,16.45
20140612T081000,16.46
20140612T081100,16.47
20140612T081200,16.48
20140612T081300,16.49
20140612T081400,16.49
20140612T081500,16.49
20140612T081600,16.48
20140612T081700,16.50
20140612T081800,16.49
20140612T081900,16.51
20140612T082000,16.51
20140612T082100,16.51
20140612T082200,16.49
20140612T082300,16.51
20140612T082400,16.51
20140612T082500,16.51
20140612T082600,16.52
20140612T082700,16.52
20140612T082800,16.54
20140612T082900,16.55
20140612T083000,16.52
20140612T083100,16.54
20140612T083200,16.53
20140612T083300,16.51
20140612T083400,16.53
20140612T083500,16.52
20140612T083600,16.50
20140612T083700,16.49
20140612T083800,16.49
20140612T083900,16.48
20140612T084000,16.50
20140612T084100,16.51
20140612T084200,16.48
20140612T084300,16.46
20140612T084400,16.48
20140612T084500,16.48
20140612T084600,16.47
20140612T084700,16.49
20140612T084800,16.49
20140612T084900,16.49
20140612T085000,16.46
20140612T085100,16.48
20140612T085200,16.46
20140612T085300,16.48
20140612T085400,16.46
20140612T085500,16.47
20140612T085600,16.47
20140612T085700,16.45
20140612T085800,16.45
20140612T085900,16.46
20140612T090000,16.45
20140612T090100,16.46
20140612T090200,16.47
20140612T090300,16.48
20140612T090400,16.50
20140612T090500,16.51
