20140527T000000,15.32
20140527T000100,15.33
20140527T000200,15.32
20140527T000300,15.34
20140527T000400,15.31
20140527T000500,15.30
20140527T000600,15.29
20140527T000700,15.28
20140527T000800,15.30
20140527T000900,15.31
20140527T001000,15.29
20140527T001100,15.26
20140527T001200,15.26
20140527T001300,15.26
20140527T001400,15.25
20140527T001500,15.24
20140527T001600,15.26
20140527T001700,15.28
20140527T001800,15.26
20140527T001900,15.25
20140527T002000,15.27
20140527T002100,15.27
20140527T002200,15.27
20140527T002300,15.28
20140527T002400,15.30
20140527T002500,15.29
20140527T002600,15.28
20140527T002700,15.29
20140527T002800,15.28
20140527T002900,15.29
20140527T003000,15.30
20140527T003100,15.31
20140527T003200,15.32
20140527T003300,15.30
20140527T003400,15.31
20140527T003500,15.31
20140527T003600,15.29
20140527T003700,15.30
20140527T003800,15.28
20140527T003900,15.30
20140527T004000,15.29
20140527T004100,15.29
20140527T004200,15.29
20140527T004300,15.27
20140527T004400,15.28
20140527T004500,15.28
20140527T004600,15.28
20140527T004700,15.29
20140527T004800,15.31
20140527T004900,15.30
20140527T005000,15.28
20140527T005100,15.30
20140527T005200,15.29
20140527T005300,15.29
20140527T005400,15.29
20140527T005500,15.28
20140527T005600,15.27
20140527T005700,15.28
20140527T005800,15.28
20140527T005900,15.29
20140527T010000,15.31
20140527T010100,15.31
20140527T010200,15.32
20140527T010300,15.33
20140527T010400,15.31
20140527T010500,15.32
20140527T010600,15.30
20140527T010700,15.32
20140527T010800,15.30
20140527T010900,15.28
20140527T011000,15.29
20140527T011100,15.28
20140527T011200,15.29
20140527T011300,15.30
20140527T011400,15.32
20140527T011500,15.33
20140527T011600,15.32
20140527T011700,15.32
20140527T011800,15.34
20140527T011900,15.33
20140527T012000,15.34
20140527T012100,15.32
20140527T012200,15.32
20140527T012300,15.32
20140527T012400,15.30
20140527T012500,15.31
20140527T012600,15.30
20140527T012700,15.29
20140527T012800,15.27
20140527T012900,15.29
20140527T013000,15.28
20140527T013100,15.29
20140527T013200,15.29
20140527T013300,15.27
20140527T013400,15.26
20140527T013500,15.28
20140527T013600,15.29
20140527T013700,15.29
20140527T013800,15.28
20140527T013900,15.26
20140527T014000,15.26
20140527T014100,15.27
20140527T014200,15.25
20140527T014300,15.26
20140527T014400,15.28
20140527T014500,15.26
20140527T014600,15.28
20140527T014700,15.25
20140527T014800,15.24
20140527T014900,15.24
20140527T015000,15.24
20140527T015100,15.24
20140527T015200,15.23
20140527T015300,15.22
20140527T015400,15.24
20140527T015500,15.25
20140527T015600,15.26
20140527T015700,15.26
20140527T015800,15.25
20140527T015900,15.25
20140527T020000,15.23
20140527T020100,15.22
20140527T020200,15.22
20140527T020300,15.22
20140527T020400,15.21
20140527T020500,15.19
20140527T020600,15.21
20140527T020700,15.23
20140527T020800,15.23
20140527T020900,15.21
20140527T021000,15.18
20140527T021100,15.16
20140527T021200,15.18
20140527T021300,15.19
20140527T021400,15.18
20140527T021500,15.17
20140527T021600,15.17
20140527T021700,15.18
20140527T021800,15.18
20140527T021900,15.16
20140527T022000,15.14
20140527T022100,15.13
20140527T022200,15.13
20140527T022300,15.14
20140527T022400,15.16
20140527T022500,15.18
20140527T022600,15.21
20140527T022700,15.21
20140527T022800,15.21
20140527T022900,15.22
20140527T023000,15.23
20140527T023100,15.21
20140527T023200,15.23
20140527T023300,15.22
20140527T023400,15.24
20140527T023500,15.23
20140527T023600,15.23
20140527T023700,15.23
20140527T023800,15.21
20140527T023900,15.20
20140527T024000,15.21
20140527T024100,15.23
20140527T024200,15.25
20140527T024300,15.27
20140527T024400,15.26
20140527T024500,15.26
20140527T024600,15.26
20140527T024700,15.24
20140527T024800,15.23
20140527T024900,15.22
20140527T025000,15.23
20140527T025100,15.22
20140527T025200,15.24
20140527T025300,15.27
20140527T025400,15.27
20140527T025500,15.26
20140527T025600,15.24
20140527T025700,15.25
20140527T025800,15.24
20140527T025900,15.22
20140527T030000,15.24
20140527T030100,15.24
20140527T030200,15.26
20140527T030300,15.25
20140527T030400,15.24
20140527T030500,15.26
20140527T030600,15.29
20140527T030700,15.29
20140527T030800,15.27
20140527T030900,15.25
20140527T031000,15.26
20140527T031100,15.25
20140527T031200,15.23
20140527T031300,15.25
20140527T031400,15.25
20140527T031500,15.22
20140527T031600,15.22
20140527T031700,15.20
20140527T031800,15.20
20140527T031900,15.21
20140527T032000,15.20
20140527T032100,15.22
20140527T032200,15.20
20140527T032300,15.21
20140527T032400,15.20
20140527T032500,15.18
20140527T032600,15.18
20140527T032700,15.17
20140527T032800,15.18
20140527T032900,15.18
20140527T033000,15.16
20140527T033100,15.16
20140527T033200,15.17
20140527T033300,15.18
20140527T033400,15.19
20140527T033500,15.19
20140527T033600,15.18
20140527T033700,15.19
20140527T033800,15.20
20140527T033900,15.21
20140527T034000,15.23
20140527T034100,15.22
20140527T034200,15.24
20140527T034300,15.22
20140527T034400,15.22
20140527T034500,15.19
20140527T034600,15.18
20140527T034700,15.20
20140527T034800,15.22
20140527T034900,15.23
20140527T035000,15.23
20140527T035100,15.22
20140527T035200,15.21
20140527T035300,15.22
20140527T035400,15.21
20140527T035500,15.22
20140527T035600,15.20
20140527T035700,15.19
20140527T035800,15.18
20140527T035900,15.19
20140527T040000,15.21
20140527T040100,15.20
20140527T040200,15.19
20140527T040300,15.20
20140527T040400,15.21
20140527T040500,15.22
20140527T040600,15.21
20140527T040700,15.18
20140527T040800,15.19
20140527T040900,15.18
20140527T041000,15.19
20140527T041100,15.21
20140527T041200,15.21
20140527T041300,15.22
20140527T041400,15.24
20140527T041500,15.26
20140527T041600,15.27
20140527T041700,15.26
20140527T041800,15.24
20140527T041900,15.22
20140527T042000,15.20
20140527T042100,15.20
20140527T042200,15.20
20140527T042300,15.21
20140527T042400,15.21
20140527T042500,15.22
20140527T042600,15.24
20140527T042700,15.22
20140527T042800,15.22
20140527T042900,15.23
20140527T043000,15.22
20140527T043100,15.22
20140527T043200,15.20
20140527T043300,15.18
20140527T043400,15.18
20140527T043500,15.20
20140527T043600,15.19
20140527T043700,15.22
20140527T043800,15.22
20140527T043900,15.20
20140527T044000,15.23
20140527T044100,15.23
20140527T044200,15.23
20140527T044300,15.21
20140527T044400,15.20
20140527T044500,15.19
20140527T044600,15.17
20140527T044700,15.15
20140527T044800,15.13
20140527T044900,15.15
20140527T045000,15.16
20140527T045100,15.18
20140527T045200,15.16
20140527T045300,15.17
20140527T045400,15.16
20140527T045500,15.15
20140527T045600,15.17
20140527T045700,15.19
20140527T045800,15.17
20140527T045900,15.16
20140527T050000,15.16
20140527T050100,15.17
20140527T050200,15.15
20140527T050300,15.16
20140527T050400,15.17
20140527T050500,15.19
20140527T050600,15.18
20140527T050700,15.19
20140527T050800,15.22
20140527T050900,15.24
20140527T051000,15.22
20140527T051100,15.21
20140527T051200,15.20
20140527T051300,15.22
20140527T051400,15.20
20140527T051500,15.19
20140527T051600,15.21
20140527T051700,15.22
20140527T051800,15.21
20140527T051900,15.23
20140527T052000,15.23
20140527T052100,15.23
20140527T052200,15.23
20140527T052300,15.21
20140527T052400,15.23
20140527T052500,15.24
20140527T052600,15.23
20140527T052700,15.24
20140527T052800,15.23
20140527T052900,15.21
20140527T053000,15.21
20140527T053100,15.20
20140527T053200,15.21
20140527T053300,15.22
20140527T053400,15.23
20140527T053500,15.24
20140527T053600,15.24
20140527T053700,15.24
20140527T053800,15.22
20140527T053900,15.21
20140527T054000,15.22
20140527T054100,15.21
20140527T054200,15.22
20140527T054300,15.22
20140527T054400,15.22
20140527T054500,15.24
20140527T054600,15.26
20140527T054700,15.26
20140527T054800,15.25
20140527T054900,15.24
20140527T055000,15.22
20140527T055100,15.24
20140527T055200,15.27
20140527T055300,15.26
20140527T055400,15.26
20140527T055500,15.25
20140527T055600,15.26
20140527T055700,15.24
20140527T055800,15.25
20140527T055900,15.26
20140527T060000,15.24
20140527T060100,15.24
20140527T060200,15.23
20140527T060300,15.25
20140527T060400,15.27
20140527T060500,15.26
20140527T060600,15.27
20140527T060700,15.28
20140527T060800,15.30
20140527T060900,15.33
20140527T061000,15.33
20140527T061100,15.34
20140527T061200,15.36
20140527T061300,15.34
20140527T061400,15.34
20140527T061500,15.34
