20140523T000000,14.99
20140523T000100,15.01
20140523T000200,15.01
20140523T000300,15.00
20140523T000400,14.99
20140523T000500,14.96
20140523T000600,14.94
20140523T000700,14.95
20140523T000800,14.94
20140523T000900,14.94
20140523T001000,14.96
20140523T001100,14.97
20140523T001200,14.97
20140523T001300,14.99
20140523T001400,15.00
20140523T001500,14.98
20140523T001600,14.97
20140523T001700,14.99
20140523T001800,14.99
20140523T001900,14.98
20140523T002000,14.99
20140523T002100,14.98
20140523T002200,14.96
20140523T002300,14.96
20140523T002400,14.96
20140523T002500,14.98
20140523T002600,14.96
20140523T002700,14.98
20140523T002800,15.01
20140523T002900,15.01
20140523T003000,14.99
20140523T003100,15.00
20140523T003200,15.00
20140523T003300,14.99
20140523T003400,14.96
20140523T003500,14.95
20140523T003600,14.93
20140523T003700,14.91
20140523T003800,14.90
20140523T003900,14.87
20140523T004000,14.89
20140523T004100,14.87
20140523T004200,14.87
20140523T004300,14.88
20140523T004400,14.86
20140523T004500,14.87
20140523T004600,14.88
20140523T004700,14.90
20140523T004800,14.91
20140523T004900,14.91
20140523T005000,14.89
20140523T005100,14.87
20140523T005200,14.88
20140523T005300,14.88
20140523T005400,14.88
20140523T005500,14.86
20140523T005600,14.87
20140523T005700,14.85
20140523T005800,14.84
20140523T005900,14.85
20140523T010000,14.84
20140523T010100,14.83
20140523T010200,14.85
20140523T010300,14.86
20140523T010400,14.84
20140523T010500,14.83
20140523T010600,14.81
20140523T010700,14.82
20140523T010800,14.85
20140523T010900,14.85
20140523T011000,14.87
20140523T011100,14.88
20140523T011200,14.89
20140523T011300,14.87
20140523T011400,14.89
20140523T011500,14.87
20140523T011600,14.85
20140523T011700,14.83
20140523T011800,14.85
20140523T011900,14.85
20140523T012000,14.86
20140523T012100,14.85
20140523T012200,14.83
20140523T012300,14.83
20140523T012400,14.86
20140523T012500,14.88
20140523T012600,14.86
20140523T012700,14.85
20140523T012800,14.86
20140523T012900,14.87
20140523T013000,14.88
20140523T013100,14.88
20140523T013200,14.86
20140523T013300,14.87
20140523T013400,14.85
20140523T013500,14.84
20140523T013600,14.83
20140523T013700,14.81
20140523T013800,14.82
20140523T013900,14.81
20140523T014000,14.83
20140523T014100,14.81
20140523T014200,14.79
20140523T014300,14.79
20140523T014400,14.81
20140523T014500,14.82
20140523T014600,14.85
20140523T014700,14.85
20140523T014800,14.83
20140523T014900,14.81
20140523T015000,14.82
20140523T015100,14.84
20140523T015200,14.85
20140523T015300,14.86
20140523T015400,14.85
20140523T015500,14.85
20140523T015600,14.84
20140523T015700,14.82
20140523T015800,14.80
20140523T015900,14.79
20140523T020000,14.78
20140523T020100,14.80
20140523T020200,14.82
20140523T020300,14.84
20140523T020400,14.81
20140523T020500,14.83
20140523T020600,14.82
20140523T020700,14.85
20140523T020800,14.87
20140523T020900,14.87
20140523T021000,14.88
20140523T021100,14.87
20140523T021200,14.89
20140523T021300,14.87
20140523T021400,14.85
20140523T021500,14.85
20140523T021600,14.87
20140523T021700,14.85
20140523T021800,14.86
20140523T021900,14.84
20140523T022000,14.85
20140523T022100,14.83
20140523T022200,14.82
20140523T022300,14.84
20140523T022400,14.86
20140523T022500,14.86
20140523T022600,14.88
20140523T022700,14.88
20140523T022800,14.89
20140523T022900,14.89
20140523T023000,14.89
20140523T023100,14.90
20140523T023200,14.88
20140523T023300,14.91
20140523T023400,14.93
20140523T023500,14.91
20140523T023600,14.92
20140523T023700,14.92
20140523T023800,14.93
20140523T023900,14.91
20140523T024000,14.89
20140523T024100,14.88
20140523T024200,14.88
20140523T024300,14.88
20140523T024400,14.91
20140523T024500,14.91
20140523T024600,14.91
20140523T024700,14.89
20140523T024800,14.89
20140523T024900,14.88
20140523T025000,14.88
20140523T025100,14.90
20140523T025200,14.90
20140523T025300,14.92
20140523T025400,14.95
20140523T025500,14.97
20140523T025600,14.95
20140523T025700,14.97
20140523T025800,14.98
20140523T025900,14.99
20140523T030000,14.97
20140523T030100,14.95
20140523T030200,14.94
20140523T030300,14.93
20140523T030400,14.94
20140523T030500,14.94
20140523T030600,14.94
20140523T030700,14.93
20140523T030800,14.93
20140523T030900,14.92
20140523T031000,14.93
20140523T031100,14.95
20140523T031200,14.97
20140523T031300,14.97
20140523T031400,14.95
20140523T031500,14.94
20140523T031600,14.95
20140523T031700,14.94
20140523T031800,14.95
20140523T031900,14.96
20140523T032000,14.97
20140523T032100,14.99
20140523T032200,15.01
20140523T032300,15.00
20140523T032400,15.02
20140523T032500,15.01
20140523T032600,15.03
20140523T032700,15.02
20140523T032800,15.04
20140523T032900,15.04
20140523T033000,15.05
20140523T033100,15.05
20140523T033200,15.03
20140523T033300,15.03
20140523T033400,15.03
20140523T033500,15.01
20140523T033600,15.03
20140523T033700,15.04
20140523T033800,15.04
20140523T033900,15.04
20140523T034000,15.06
20140523T034100,15.08
20140523T034200,15.11
20140523T034300,15.09
20140523T034400,15.10
20140523T034500,15.12
20140523T034600,15.13
20140523T034700,15.15
20140523T034800,15.15
20140523T034900,15.13
20140523T035000,15.11
20140523T035100,15.13
20140523T035200,15.12
20140523T035300,15.11
20140523T035400,15.13
20140523T035500,15.14
20140523T035600,15.15
20140523T035700,15.15
20140523T035800,15.17
20140523T035900,15.19
20140523T040000,15.18
20140523T040100,15.16
20140523T040200,15.18
20140523T040300,15.20
20140523T040400,15.19
20140523T040500,15.22
20140523T040600,15.23
20140523T040700,15.21
20140523T040800,15.24
20140523T040900,15.22
20140523T041000,15.24
20140523T041100,15.26
20140523T041200,15.28
20140523T041300,15.27
20140523T041400,15.25
20140523T041500,15.27
20140523T041600,15.28
20140523T041700,15.29
20140523T041800,15.28
20140523T041900,15.30
20140523T042000,15.28
20140523T042100,15.28
20140523T042200,15.28
20140523T042300,15.30
20140523T042400,15.31
20140523T042500,15.32
20140523T042600,15.32
20140523T042700,15.34
20140523T042800,15.33
20140523T042900,15.35
20140523T043000,15.34
20140523T043100,15.34
20140523T043200,15.33
20140523T043300,15.33
20140523T043400,15.35
20140523T043500,15.33
20140523T043600,15.33
20140523T043700,15.34
20140523T043800,15.36
20140523T043900,15.36
20140523T044000,15.34
20140523T044100,15.34
20140523T044200,15.32
20140523T044300,15.33
20140523T044400,15.32
20140523T044500,15.30
20140523T044600,15.31
20140523T044700,15.34
20140523T044800,15.34
20140523T044900,15.36
20140523T045000,15.38
20140523T045100,15.39
20140523T045200,15.39
20140523T045300,15.39
20140523T045400,15.40
20140523T045500,15.40
20140523T045600,15.40
20140523T045700,15.38
20140523T045800,15.35
20140523T045900,15.33
20140523T050000,15.31
20140523T050100,15.30
20140523T050200,15.28
20140523T050300,15.29
20140523T050400,15.31
20140523T050500,15.30
20140523T050600,15.29
20140523T050700,15.28
20140523T050800,15.26
20140523T050900,15.25
20140523T051000,15.24
20140523T051100,15.25
20140523T051200,15.25
20140523T051300,15.26
20140523T051400,15.26
20140523T051500,15.26
20140523T051600,15.25
20140523T051700,15.23
20140523T051800,15.23
20140523T051900,15.24
20140523T052000,15.23
20140523T052100,15.24
20140523T052200,15.21
20140523T052300,15.20
20140523T052400,15.21
20140523T052500,15.20
20140523T052600,15.22
20140523T052700,15.22
20140523T052800,15.20
20140523T052900,15.20
20140523T053000,15.18
20140523T053100,15.16
20140523T053200,15.18
20140523T053300,15.18
20140523T053400,15.17
20140523T053500,15.19
20140523T053600,15.19
