20140605T000000,15.87
20140605T000100,15.87
20140605T000200,15.86
20140605T000300,15.86
20140605T000400,15.85
20140605T000500,15.86
20140605T000600,15.86
20140605T000700,15.88
20140605T000800,15.90
20140605T000900,15.87
20140605T001000,15.90
20140605T001100,15.88
20140605T001200,15.86
20140605T001300,15.89
20140605T001400,15.91
20140605T001500,15.92
20140605T001600,15.94
20140605T001700,15.96
20140605T001800,15.96
20140605T001900,15.96
20140605T002000,15.98
20140605T002100,16.01
20140605T002200,16.01
20140605T002300,15.99
20140605T002400,16.01
20140605T002500,16.01
20140605T002600,16.02
20140605T002700,16.00
20140605T002800,16.02
20140605T002900,16.00
20140605T003000,16.02
20140605T003100,16.03
20140605T003200,16.02
20140605T003300,16.00
20140605T003400,15.99
20140605T003500,15.99
20140605T003600,15.98
20140605T003700,16.01
20140605T003800,16.02
20140605T003900,16.01
20140605T004000,16.01
20140605T004100,16.00
20140605T004200,16.00
20140605T004300,16.02
20140605T004400,16.02
20140605T004500,15.99
20140605T004600,15.99
20140605T004700,15.98
20140605T004800,15.97
20140605T004900,15.98
20140605T005000,15.97
20140605T005100,16.00
20140605T005200,15.99
20140605T005300,16.00
20140605T005400,16.00
20140605T005500,16.03
20140605T005600,16.05
20140605T005700,16.05
20140605T005800,16.03
20140605T005900,16.03
20140605T010000,16.02
20140605T010100,16.04
20140605T010200,16.04
20140605T010300,16.02
20140605T010400,16.03
20140605T010500,16.04
20140605T010600,16.06
20140605T010700,16.04
20140605T010800,16.03
20140605T010900,16.03
20140605T011000,16.02
20140605T011100,16.04
20140605T011200,16.03
20140605T011300,16.03
20140605T011400,16.04
20140605T011500,16.03
20140605T011600,16.03
20140605T011700,16.02
20140605T011800,16.01
20140605T011900,15.99
20140605T012000,15.98
20140605T012100,16.00
20140605T012200,16.01
20140605T012300,16.03
20140605T012400,16.05
20140605T012500,16.05
20140605T012600,16.07
20140605T012700,16.07
20140605T012800,16.09
20140605T012900,16.07
20140605T013000,16.06
20140605T013100,16.03
20140605T013200,16.04
20140605T013300,16.03
20140605T013400,16.01
20140605T013500,16.00
20140605T013600,16.03
20140605T013700,16.01
20140605T013800,15.99
20140605T013900,15.97
20140605T014000,15.99
20140605T014100,15.96
20140605T014200,15.97
20140605T014300,15.96
20140605T014400,15.94
